date,exchange,fromSymbol,toSymbol,close,high,low,open,volumefrom,volumeto
2019-07-21,Yobit,STV,ETH,0.00000791,0.00000791,0.00000791,0.00000791,0,0
2019-07-21,Yobit,PEX,DOGE,1.335,1.335,1.335,1.335,0,0
2019-07-21,Yobit,PEX,USD,0.00642,0.00642,0.00642,0.00642,0,0
2019-07-21,Yobit,BTCRY,BTC,1e-8,1e-8,1e-8,1e-8,0,0
2019-07-21,Yobit,PEX,ETH,0.00001244,0.00001244,0.00001244,0.00001244,0,0
2019-07-21,Yobit,CRAB,USD,0.0007221,0.0007221,0.0007221,0.0007221,0,0
2019-07-21,Yobit,CRAB,DOGE,0.21,0.21,0.21,0.21,0,0
2019-07-21,Yobit,CRAB,RUR,0.03792,0.03792,0.03792,0.03792,0,0
2019-07-21,Yobit,REE,BTC,4.7e-7,4.7e-7,4.7e-7,4.7e-7,0,0
2019-07-21,Yobit,CRAB,ETH,0.00000166,0.00000166,0.00000166,0.00000166,0,0
2019-07-21,Yobit,XUP,USD,0.005769,0.005769,0.005769,0.005769,0,0
2019-07-21,Yobit,XUP,RUR,0.555,0.555,0.49,0.49,3.333,1.85
2019-07-21,Yobit,NLC2,ETH,0.0000192,0.0000192,0.0000192,0.0000192,0,0
2019-07-21,Yobit,PEX,RUR,0.31,0.31,0.31,0.31,0,0
2019-07-21,Yobit,XUP,DOGE,1.424,1.424,1.424,1.424,0,0
2019-07-21,Yobit,XUP,ETH,0.00002189,0.00002189,0.00002189,0.00002189,0,0
2019-07-21,Yobit,ROS,DOGE,0.08189,0.08189,0.08189,0.08189,0,0
2019-07-21,Yobit,ROS,USD,0.0002311,0.0002311,0.0002311,0.0002311,0,0
2019-07-21,Yobit,NET,DOGE,58.81,58.81,58.81,58.81,0,0
2019-07-21,Yobit,SMC,DOGE,0.4149,0.4149,0.4149,0.4149,0,0
2019-07-21,Yobit,SMC,RUR,0.09,0.09,0.09,0.09,0,0
2019-07-21,Yobit,HXX,BTC,0.00000503,0.00000503,0.00000503,0.00000503,0,0
2019-07-21,Yobit,ROS,BTC,3e-8,3e-8,3e-8,3e-8,0,0
2019-07-21,Yobit,SDC,BTC,0.0000019,0.0000019,0.0000019,0.0000019,0,0
2019-07-21,Yobit,SMC,BTC,1.7e-7,1.7e-7,1.7e-7,1.7e-7,592,0.0001006
2019-07-21,Yobit,CTL,ETH,9e-8,9e-8,9e-8,9e-8,0,0
2019-07-21,Yobit,SMC,WAVES,0.001932,0.001932,0.001932,0.001932,0,0
2019-07-21,Yobit,SMC,USD,0.00449,0.00449,0.00449,0.00449,0,0
2019-07-21,Yobit,CTL,DOGE,0.00439,0.00439,0.00439,0.00439,0,0
2019-07-21,Yobit,BIT16,DOGE,0.8921,0.8921,0.8921,0.8921,0,0
2019-07-21,Yobit,BIT16,ETH,0.00001,0.00001,0.00001,0.00001,0,0
2019-07-21,Yobit,BIT16,RUR,0.1212,0.1212,0.1212,0.1212,0,0
2019-07-21,Yobit,METAL,USD,0.002649,0.002649,0.002649,0.002649,0,0
2019-07-21,Yobit,METAL,DOGE,1.078,1.078,1.078,1.078,0,0
2019-07-21,Yobit,AV,ETH,0.0006308,0.0006308,0.0006308,0.0006308,0,0
2019-07-21,Yobit,AV,RUR,4,4,4,4,0,0
2019-07-21,Yobit,BIT16,USD,0.00402,0.00402,0.00402,0.00402,0,0
2019-07-21,Yobit,AV,DOGE,18.33,18.33,18.33,18.33,0,0
2019-07-21,Yobit,CCC,ETH,4e-8,4e-8,4e-8,4e-8,117732.17,0.004709
2019-07-21,Yobit,AV,USD,0.1969,0.1969,0.1969,0.1969,0,0
2019-07-21,Yobit,SCRT,BTC,5.4e-7,6.2e-7,5.4e-7,6.2e-7,1553.02,0.0008887
2019-07-21,Yobit,DES,BTC,1.7e-7,1.7e-7,1.7e-7,1.7e-7,0,0
2019-07-21,Yobit,TSE,ETH,0.0000016,0.0000016,0.0000016,0.0000016,0,0
2019-07-21,Yobit,TSE,DOGE,0.392,0.392,0.392,0.392,0,0
2019-07-21,Yobit,WHO,ETH,1e-8,1e-8,1e-8,1e-8,0,0
2019-07-21,Yobit,REA,USD,0.05,0.05,0.05,0.05,0,0
2019-07-21,Yobit,WHO,DOGE,0.0007042,0.0007042,0.0007042,0.0007042,0,0
2019-07-21,Yobit,REA,ETH,0.0003996,0.0003996,0.0003996,0.0003996,0,0
2019-07-21,Yobit,DRKT,BTC,0.00002021,0.0000217,0.00002021,0.0000217,13.57,0.0002742
2019-07-21,Yobit,REA,RUR,3.395,3.395,3.395,3.395,0,0
2019-07-21,Yobit,REA,DOGE,19.46,19.46,19.46,19.46,0,0
2019-07-21,Yobit,FRN,ETH,0.00000842,0.00000842,0.00000842,0.00000842,0,0
2019-07-21,Yobit,FRN,RUR,0.16,0.16,0.16,0.16,0,0
2019-07-21,Yobit,SMC,ETH,0.00000413,0.00000413,0.00000413,0.00000413,0,0
2019-07-21,Yobit,BSTK,ETH,0.007498,0.007498,0.007498,0.007498,0,0
2019-07-21,Yobit,FRN,USD,0.00262,0.00262,0.00262,0.00262,0,0
2019-07-21,Yobit,BSTK,DOGE,450.61,855.89,450.61,551.92,2.614,1612.31
2019-07-21,Yobit,LBA,ETH,0.0001008,0.0001096,0.0001008,0.0001008,24.99,0.002695
2019-07-21,Yobit,METAL,BTC,3.8e-7,3.8e-7,3.8e-7,3.8e-7,0,0
2019-07-21,Yobit,EAGS,BTC,4.2e-7,4.2e-7,4.2e-7,4.2e-7,0,0
2019-07-21,Yobit,CYP,BTC,4.5e-7,4.5e-7,4.5e-7,4.5e-7,0,0
2019-07-21,Yobit,PIE,DOGE,0.2632,0.2632,0.2632,0.2632,0,0
2019-07-21,Yobit,PIE,USD,0.0005203,0.0005203,0.0005203,0.0005203,0,0
2019-07-21,Yobit,U,BTC,0.00000796,0.00000796,0.00000796,0.00000796,0,0
2019-07-21,Yobit,HALLO,ETH,4.6e-7,4.6e-7,4.6e-7,4.6e-7,0,0
2019-07-21,Yobit,ALEX,ETH,0.00007418,0.00007418,0.00007418,0.00007418,0,0
2019-07-21,Yobit,PIE,BTC,7e-8,7e-8,7e-8,7e-8,0,0
2019-07-21,Yobit,ALEX,DOGE,4.706,4.706,4.706,4.706,0,0
2019-07-21,Yobit,ALEX,USD,0.02519,0.02519,0.02519,0.02519,0,0
2019-07-21,Yobit,F16,ETH,2e-8,2e-8,2e-8,2e-8,0,0
2019-07-21,Yobit,ARM,USD,0.00007111,0.00007876,0.00004249,0.00007876,229895.35,13.31
2019-07-21,Yobit,GML,BTC,1.6e-7,1.6e-7,1.6e-7,1.6e-7,0,0
2019-07-21,Yobit,OPTION,USD,0.0002864,0.0002864,0.0002864,0.0002864,0,0
2019-07-21,Yobit,OPTION,ETH,0.000002,0.000002,0.000002,0.000002,0,0
2019-07-21,Yobit,ARM,BTC,1e-8,1e-8,1e-8,1e-8,0,0
2019-07-21,Yobit,OPTION,RUR,0.03012,0.03012,0.03012,0.03012,0,0
2019-07-21,Yobit,OPTION,DOGE,0.118,0.118,0.118,0.118,0,0
2019-07-21,Yobit,JANE,DOGE,0.005117,0.005117,0.005117,0.005117,0,0
2019-07-21,Yobit,SWEET,USD,0.0001691,0.0001691,0.0001691,0.0001691,0,0
2019-07-21,Yobit,MAX,BTC,7.9e-7,7.9e-7,7.9e-7,7.9e-7,0,0
2019-07-21,Yobit,SWEET,DOGE,0.03702,0.03702,0.03702,0.03702,0,0
2019-07-21,Yobit,JANE,BTC,1e-8,1e-8,1e-8,1e-8,0,0
2019-07-21,Yobit,SWEET,ETH,9.2e-7,9.2e-7,9.2e-7,9.2e-7,0,0
2019-07-21,Yobit,DUX,BTC,1e-8,1e-8,1e-8,1e-8,0,0
2019-07-21,Yobit,ECOB,DOGE,3.425,3.425,3.425,3.425,41.36,141.66
2019-07-21,Yobit,CVNC,BTC,0.0008711,0.0008711,0.0008711,0.0008711,0,0
2019-07-21,Yobit,ECOB,ETH,0.0000311,0.0000311,0.0000311,0.0000311,0,0
2019-07-21,Yobit,GSX,BTC,0.00000279,0.00000297,0.00000279,0.00000297,236,0.0006764
2019-07-21,Yobit,YOVI,BTC,0.03145,0.03145,0.03145,0.03145,0.2877,0.009047
2019-07-21,Yobit,BON,ETH,3e-8,3e-8,3e-8,3e-8,0,0
2019-07-21,Yobit,DUB,BTC,5e-8,5e-8,5e-8,5e-8,0,0
2019-07-21,Yobit,DRACO,BTC,0.00007228,0.00007257,0.00007228,0.00007257,2.109,0.0001524
2019-07-21,Yobit,SCT,BTC,7e-8,7e-8,7e-8,7e-8,0,0
2019-07-21,Yunbi,SNT,CNY,0.36,0.36,0.36,0.36,0,0
2019-07-21,Yunbi,LUN,CNY,92.23,92.23,92.23,92.23,0,0
2019-07-21,Yunbi,QTUM,CNY,73.5,73.5,73.5,73.5,0,0
2019-07-21,Yunbi,EOS,CNY,9.52,9.52,9.52,9.52,0,0
2019-07-21,Yunbi,PAY,CNY,24,24,24,24,0,0
2019-07-21,Yunbi,REP,CNY,126.7,126.7,126.7,126.7,0,0
2019-07-21,Yunbi,ETC,CNY,93,93,93,93,0,0
2019-07-21,Yunbi,GNT,CNY,1.521,1.521,1.521,1.521,0,0
2019-07-21,Yunbi,ZEC,CNY,1374,1374,1374,1374,0,0
2019-07-21,Yunbi,NEO,CNY,236.11,236.11,236.11,236.11,0,0
2019-07-21,Yunbi,DGD,BTC,0.02799,0.02799,0.02799,0.02799,0,0
2019-07-21,Yunbi,DGD,CNY,506.26,506.26,506.26,506.26,0,0
2019-07-21,Yunbi,ETH,BTC,0.019,0.019,0.019,0.019,0,0
2019-07-21,Yunbi,NOTE,CNY,0.004701,0.004701,0.004701,0.004701,0,0
2019-07-21,Yunbi,ETH,CNY,2002.5,2002.5,2002.5,2002.5,0,0
2019-07-21,Yunbi,OMG,CNY,48,48,48,48,0,0
2019-07-21,Yunbi,BTC,BITUSD,370,370,370,370,0,0
2019-07-21,Yunbi,BTS,BTC,0.00000999,0.00000999,0.00000999,0.00000999,0,0
2019-07-21,Yunbi,BITCNY,CNY,1.4,1.4,1.4,1.4,0,0
2019-07-21,Yunbi,BTS,CNY,0.8599,0.8599,0.8599,0.8599,0,0
2019-07-21,Yunbi,GXS,CNY,25.88,25.88,25.88,25.88,0,0
2019-07-21,Yunbi,SC,CNY,0.04552,0.04552,0.04552,0.04552,0,0
2019-07-21,Yunbi,BTC,CNY,28600,28600,28600,28600,0,0
2019-07-21,ZB,KAN,USDT,0.004917,0.004917,0.004917,0.004917,0,0
2019-07-21,ZB,KAN,QC,0.03184,0.03328,0.031,0.03299,6240108,201430.1
2019-07-21,ZB,MCO,BTC,0.000677,0.000677,0.000677,0.000677,0,0
2019-07-21,ZB,SBTC,BTC,0.005472,0.005472,0.005472,0.005472,0,0
2019-07-21,ZB,MCO,QC,32.65,33.26,30.2,33.26,272.42,8826.16
2019-07-21,ZB,SBTC,QC,321,321,321,321,0,0
2019-07-21,ZB,MCO,USDT,5,5,5,5,0,0
2019-07-21,ZB,KAN,BTC,4.3e-7,4.5e-7,4.3e-7,4.4e-7,1313472,0.5801
2019-07-21,ZB,ETH,QC,1567,1594.36,1515.59,1585,248923.03,388481296.82
2019-07-21,ZB,BTS,USDT,0.04584,0.04707,0.04481,0.04707,4445793,203991.92
2019-07-21,ZB,ETH,USDT,225.19,229.59,217.1,228.25,264287.22,59241790.96
2019-07-21,ZB,ZB,USDT,0.3516,0.3596,0.3418,0.3533,143296889.41,50324148.59
2019-07-21,ZB,ZB,BTC,0.0000333,0.00003472,0.0000324,0.00003304,783214,25.84
2019-07-21,ZB,SBTC,USDT,7.55,8.97,7.55,8.97,22.16,174.03
2019-07-21,ZB,BTS,QC,0.3187,0.3269,0.313,0.3262,56062088.4,17947687.35
2019-07-21,ZB,ETH,ZB,1022.22,1022.22,1022.22,1022.22,0,0
2019-07-21,ZB,BTS,ZB,0.2949,0.2949,0.2949,0.2949,0,0
2019-07-21,ZB,ZB,QC,2.449,2.483,2.378,2.444,19481889.67,47409254.22
2019-07-21,ZB,ETH,BTC,0.02131,0.02142,0.021,0.02129,330591.94,7002.25
2019-07-21,ZB,XWC,QC,0.2992,0.3119,0.2901,0.2904,89088,26814.28
2019-07-21,ZB,HLC,QC,0.054,0.0591,0.05225,0.05531,4841137,266093.44
2019-07-21,ZB,BAT,USDT,0.2463,0.2547,0.2434,0.2526,4908.7,1233.18
2019-07-21,ZB,XWC,USDT,0.04206,0.04444,0.0419,0.04306,228.5,9.88
2019-07-21,ZB,BAT,QC,1.716,1.787,1.688,1.755,25844.1,44917.12
2019-07-21,ZB,VSYS,BTC,0.00002129,0.00002197,0.00002044,0.00002107,2159064.2,45.26
2019-07-21,ZB,BAT,BTC,0.00002324,0.00002377,0.00002324,0.00002377,601.5,0.01398
2019-07-21,ZB,VSYS,QC,1.544,1.569,1.513,1.55,4228278.2,6497490.77
2019-07-21,ZB,LTC,PAX,58.6,58.6,58.6,58.6,0,0
2019-07-21,ZB,XWC,BTC,0.00000618,0.00000618,0.00000618,0.00000618,0,0
2019-07-21,ZB,LTC,BTC,0.009415,0.009479,0.009148,0.009344,29908.59,279.34
2019-07-21,ZB,HLC,BTC,0.00000167,0.00000167,0.00000167,0.00000167,0,0
2019-07-21,ZB,LTC,QC,692.66,703.81,671.8,696.28,70118.19,48144825.03
2019-07-21,ZB,NEO,QC,89.96,94.04,86.81,92.4,192967.78,17262533.7
2019-07-21,ZB,LTC,USDT,99.71,101.37,96.45,100.36,86072.1,8485571.07
2019-07-21,ZB,NEO,BTC,0.001227,0.001262,0.001204,0.001243,47489.61,58.13
2019-07-21,ZB,HLC,USDT,0.009542,0.009684,0.007999,0.007999,142.2,1.139
2019-07-21,ZB,ETH,PAX,251.6,251.6,251.6,251.6,0,0
2019-07-21,ZB,VSYS,ZB,0.64,0.66,0.6202,0.6212,28834.7,17987.25
2019-07-21,ZB,NEO,USDT,12.96,13.54,12.47,13.33,55179.73,706986.43
2019-07-21,ZB,SLT,USDT,0.002214,0.002214,0.002214,0.002214,0,0
2019-07-21,ZB,SLT,QC,0.0228,0.02499,0.0228,0.024,169299.7,3926.39
2019-07-21,ZB,LTC,ZB,237.78,237.78,237.78,237.78,0,0
2019-07-21,ZB,SLT,BTC,3e-7,3e-7,3e-7,3e-7,0,0
2019-07-21,ZB,EDO,QC,6.105,6.105,6.105,6.105,0,0
2019-07-21,ZB,BTS,BTC,0.00000432,0.00000439,0.00000429,0.00000439,1782716.3,7.74
2019-07-21,ZB,DASH,ZB,607.36,607.36,607.36,607.36,0,0
2019-07-21,ZB,DASH,USDT,118.61,119.11,115.73,116.69,231076.64,26868239.77
2019-07-21,ZB,EDO,BTC,0.000098,0.000098,0.000098,0.000098,0,0
2019-07-21,ZB,DASH,QC,822.28,831.9,804.83,810.46,7097.75,5764329.73
2019-07-21,ZB,ZRX,QC,1.673,1.78,1.631,1.717,26324.6,44092.86
2019-07-21,ZB,DASH,BTC,0.01114,0.01123,0.01079,0.01085,2367.32,26.23
2019-07-21,ZB,EDO,USDT,0.797,0.8,0.588,0.588,668.28,534.05
2019-07-21,ZB,ZRX,BTC,0.00002301,0.00002301,0.00002282,0.00002296,744.6,0.01701
2019-07-21,ZB,ZRX,USDT,0.2402,0.2481,0.2354,0.2481,92.8,22.35
2019-07-21,ZB,MTL,USDT,0.2931,0.2931,0.2931,0.2931,0,0
2019-07-21,ZB,MTL,BTC,0.00005591,0.00005591,0.00005591,0.00005591,0,0
2019-07-21,ZB,MTL,QC,3.65,3.65,3.65,3.65,0,0
2019-07-21,ZB,HSR,ZB,6.33,6.33,6.33,6.33,0,0
2019-07-21,ZB,HSR,BTC,0.0003087,0.00032,0.0002957,0.0002983,136267.72,41.8
2019-07-21,ZB,XUC,BTC,0.0003041,0.0003041,0.0003041,0.0003041,0,0
2019-07-21,ZB,HSR,USDT,3.259,3.437,3.083,3.2,334328.22,1087824.36
2019-07-21,ZB,HSR,QC,22.7,23.91,21.39,22.15,7349591.72,166080378.72
2019-07-21,ZB,XUC,QC,11.71,11.71,10.81,11.62,478.65,5444.6
2019-07-21,ZB,XRP,ZB,2.776,2.776,2.776,2.776,0,0
2019-07-21,ZB,XRP,BTC,0.00003126,0.00003147,0.00003076,0.00003098,87129980,2707.2
2019-07-21,ZB,XRP,QC,2.299,2.325,2.237,2.312,54746565,124966490.32
2019-07-21,ZB,TRX,USDT,0.02923,0.02983,0.02687,0.02902,1691771.5,48272.41
2019-07-21,ZB,XRP,USDT,0.3303,0.3348,0.3208,0.3329,66893831,21910833.14
2019-07-21,ZB,TRX,QC,0.2028,0.2076,0.1888,0.2006,20469525.4,4080256.5
2019-07-21,ZB,GNT,USDT,0.06672,0.07495,0.066,0.066,15263.9,1023.64
2019-07-21,ZB,GNT,QC,0.4605,0.4998,0.4411,0.4572,52446.4,25149.09
2019-07-21,ZB,DOGE,USDT,0.003024,0.003136,0.002994,0.003055,59171160,180572.39
2019-07-21,ZB,BCH,PAX,434.88,434.88,434.88,434.88,0,0
2019-07-21,ZB,GNT,BTC,0.0000063,0.00000657,0.00000606,0.00000606,1769.6,0.01134
2019-07-21,ZB,TRX,BTC,0.00000275,0.00000279,0.00000261,0.0000027,549541.9,1.488
2019-07-21,ZB,DOGE,QC,0.02116,0.0217,0.02083,0.02132,275301736,5834576.25
2019-07-21,ZB,DOGE,BTC,2.9e-7,2.9e-7,2.9e-7,2.9e-7,17094865,4.935
2019-07-21,ZB,BCH,ZB,2636,2636,2636,2636,0,0
2019-07-21,ZB,AE,QC,2.152,2.222,2.108,2.195,2331234.49,5066295.29
2019-07-21,ZB,BCH,USDT,322.03,330.36,310.78,323.44,108.4,34817.63
2019-07-21,ZB,BCH,BTC,0.0792,0.0792,0.0792,0.0792,0,0
2019-07-21,ZB,MANA,QC,0.3131,0.3416,0.3091,0.324,83565.3,26749.76
2019-07-21,ZB,AE,BTC,0.0000292,0.00002981,0.00002915,0.00002947,78999746.31,2321.19
2019-07-21,ZB,AE,USDT,0.5181,0.5181,0.5181,0.5181,0,0
2019-07-21,ZB,TUSD,USDT,0.9979,1.04,0.9953,0.9965,9881715.39,9882196.64
2019-07-21,ZB,SNT,QC,0.1446,0.1503,0.1421,0.1465,974194.7,142113.47
2019-07-21,ZB,ETC,QC,43.53,43.82,41.9,42.74,93160.95,3989931.96
2019-07-21,ZB,ETC,PAX,4.213,4.213,4.213,4.213,0,0
2019-07-21,ZB,ETC,BTC,0.000591,0.0006,0.00057,0.000571,230549.99,134.68
2019-07-21,ZB,BCD,QC,32.52,40,30.3,31.82,19287.43,700631.47
2019-07-21,ZB,ETC,USDT,6.26,6.298,6.036,6.149,292964.15,1801007.71
2019-07-21,ZB,ETC,ZB,39.6,39.6,39.6,39.6,0,0
2019-07-21,ZB,MANA,USDT,0.04687,0.04728,0.04687,0.04728,2.3,0.1083
2019-07-21,ZB,MANA,BTC,0.00000436,0.00000441,0.00000435,0.00000438,6007.5,0.02634
2019-07-21,ZB,INK,QC,0.043,0.046,0.043,0.04332,2246613.6,99249.24
2019-07-21,ZB,SNT,USDT,0.02091,0.02263,0.02059,0.02121,413540584.7,8683622.82
2019-07-21,ZB,INK,BTC,0.00000112,0.00000112,0.00000112,0.00000112,0,0
2019-07-21,ZB,INK,USDT,0.005984,0.006155,0.005984,0.006155,0.1,0.0005984
2019-07-21,ZB,RCN,QC,0.217,0.217,0.217,0.217,0,0
2019-07-21,ZB,BCD,USDT,4.062,5.743,4.062,4.07,36.6,204.34
2019-07-21,ZB,BITCNY,QC,0.9906,1.005,0.99,0.9909,34154.95,33831.1
2019-07-21,ZB,BCD,BTC,0.0007904,0.0007904,0.0007904,0.0007904,0,0
2019-07-21,ZB,RCN,USDT,0.01401,0.01401,0.01383,0.01383,39.4,0.5518
2019-07-21,ZB,RCN,BTC,0.00000341,0.00000341,0.00000341,0.00000341,0,0
2019-07-21,ZB,BTC,PAX,8087,8087,8087,8087,0,0
2019-07-21,ZB,XTZ,USDT,1.103,1.103,1.103,1.103,0,0
2019-07-21,ZB,XEM,BTC,0.00000639,0.0000065,0.00000635,0.00000639,26093.7,0.1677
2019-07-21,ZB,BTM,USDT,0.1245,0.1305,0.11,0.1292,83899.72,10316
2019-07-21,ZB,XEM,QC,0.4701,0.4885,0.4569,0.4811,228450.6,108340.32
2019-07-21,ZB,BTM,BTC,0.00001152,0.0000125,0.00001142,0.00001142,3146.53,0.03737
2019-07-21,ZB,BTM,QC,0.8633,0.917,0.821,0.8918,1697025.17,1454963.34
2019-07-21,ZB,BTC,QC,73571.12,75064.32,71927.7,74507.59,15799.1,1161301719.01
2019-07-21,ZB,BTC,USDT,10583.47,10810.76,10299.95,10740.16,14207.83,149974904.14
2019-07-21,ZB,OMG,QC,11.97,12.21,11.5,11.85,232699.32,2754606.69
2019-07-21,ZB,XLM,BTC,0.00000865,0.0000088,0.00000853,0.00000879,734665.1,6.385
2019-07-21,ZB,OMG,USDT,1.724,1.758,1.657,1.709,81244.1,137250.96
2019-07-21,ZB,QUN,BTC,9e-7,9e-7,9e-7,9e-7,0,0
2019-07-21,ZB,XLM,USDT,0.0911,0.0946,0.0889,0.0946,96895.8,8933.56
2019-07-21,ZB,XLM,QC,0.6333,0.6574,0.6192,0.6574,2759339.9,1759528.49
2019-07-21,ZB,OMG,BTC,0.0001628,0.0001644,0.0001586,0.0001595,5005850.59,810.44
2019-07-21,ZB,QUN,USDT,0.0115,0.012,0.0115,0.012,2377.9,27.35
2019-07-21,ZB,BRC,USDT,3.873,4.9,3.8,4.89,38097.1,153108.43
2019-07-21,ZB,BRC,QC,27.4,32,26,31.33,607852.9,16941031.79
2019-07-21,ZB,BRC,BTC,0.0003699,0.000539,0.000358,0.0004097,1480.3,0.6436
2019-07-21,ZB,LEO,USDT,1.254,1.373,1.221,1.241,8883.42,11495.64
2019-07-21,ZB,ADA,USDT,0.06116,0.06384,0.05944,0.0626,14143472.6,860675.68
2019-07-21,ZB,ADA,BTC,0.00000578,0.00000593,0.00000572,0.00000583,9758152,56.64
2019-07-21,ZB,ADA,QC,0.4249,0.4436,0.4142,0.434,45922311.8,19624610.43
2019-07-21,ZB,EOS,ZB,19.72,19.72,19.72,19.72,0,0
2019-07-21,ZB,EOS,USDT,4.329,4.35,4.155,4.302,11646737.24,49484080.81
2019-07-21,ZB,EOS,QC,30.08,30.28,29,29.88,12669653.94,374756526.25
2019-07-21,ZB,BTN,USDT,0.03066,0.03066,0.03066,0.03066,0,0
2019-07-21,ZB,TRUE,USDT,0.4032,0.4517,0.3974,0.4517,21364.22,8820.17
2019-07-21,ZB,B91,USDT,0.2965,0.3296,0.2875,0.3129,617689.67,187058.77
2019-07-21,ZB,SNT,BTC,0.00000197,0.00000202,0.00000195,0.00000195,24315.9,0.0482
2019-07-21,ZB,KNC,QC,1.31,1.397,1.2,1.397,14880.38,18512.71
2019-07-21,ZB,TRUE,BTC,0.00003812,0.00004078,0.00003811,0.0000393,3744.06,0.1467
2019-07-21,ZB,KNC,BTC,0.00003086,0.00003086,0.00003086,0.00003086,0,0
2019-07-21,ZB,TRUE,QC,2.805,3.029,2.752,2.977,831568.44,2399316.65
2019-07-21,ZB,QUN,QC,0.079,0.084,0.07656,0.0802,3098826.7,246744.37
2019-07-21,ZB,XEM,USDT,0.06734,0.07002,0.06544,0.06944,411682336.7,27705741.18
2019-07-21,ZB,KNC,USDT,0.1668,0.1668,0.1668,0.1668,0,0
2019-07-21,ZB,EOS,BTC,0.0004083,0.0004109,0.0003964,0.0004011,944009.97,380.07
2019-07-21,ZB,EOSDAC,BTC,0.0000094,0.0000094,0.0000094,0.0000094,0,0
2019-07-21,ZB,EOSDAC,USDT,0.03821,0.03821,0.03815,0.03815,1982.3,75.75
2019-07-21,ZB,EOSDAC,QC,0.2841,0.3187,0.2702,0.2783,435708.9,127012.53
2019-07-21,ZB,CHAT,BTC,6.7e-7,6.7e-7,6.7e-7,6.7e-7,0,0
2019-07-21,ZB,CHAT,USDT,0.005331,0.005644,0.00525,0.00525,735374.3,4009.05
2019-07-21,ZB,FUN,QC,0.04342,0.04342,0.04342,0.04342,0,0
2019-07-21,ZB,CHAT,QC,0.03955,0.03955,0.03955,0.03955,0,0
2019-07-21,ZB,ETZ,USDT,0.1581,0.1647,0.1556,0.1604,627361.27,100132.63
2019-07-21,ZB,MITH,QC,0.1987,0.2121,0.1961,0.2071,814511,164463.49
2019-07-21,ZB,SUB,BTC,0.00000244,0.00000244,0.00000244,0.00000244,0,0
2019-07-21,ZB,MITH,USDT,0.06344,0.06344,0.06344,0.06344,0,0
2019-07-21,ZB,SUB,USDT,0.02246,0.02246,0.02246,0.02246,0,0
2019-07-21,ZB,MITH,BTC,0.00000704,0.00000704,0.00000704,0.00000704,0,0
2019-07-21,ZB,SUB,QC,0.1302,0.145,0.13,0.1304,331534.9,45744.66
2019-07-21,ZB,1ST,QC,0.7332,0.7579,0.673,0.725,832055,597026.79
2019-07-21,ZB,FUN,BTC,7e-7,7e-7,7e-7,7e-7,0,0
2019-07-21,ZB,1ST,USDT,0.106,0.1093,0.0957,0.09966,762722.6,78289.72
2019-07-21,ZB,1ST,BTC,0.00000995,0.00000995,0.00000995,0.00000995,0,0
2019-07-21,ZB,FUN,USDT,0.006464,0.006464,0.006464,0.006464,0,0
2019-07-21,ZB,BSV,QC,1225.09,1304.84,1145,1192.95,9474.85,11567320.1
2019-07-21,ZB,BSV,USDT,175.99,191.6,154.12,175.88,74.75,13481.69
2019-07-21,ZB,USDT,QC,6.952,6.981,6.937,6.939,50418029.18,350673774.74
2019-07-21,ZB,TOPC,QC,0.04863,0.05339,0.0464,0.04645,8259185.5,402160.73
2019-07-21,ZB,TOPC,BTC,9e-7,9e-7,9e-7,9e-7,0,0
2019-07-21,ZB,TOPC,USDT,0.007075,0.008496,0.006616,0.006801,4025568.9,28934.96
2019-07-21,ZB,HC,QC,22.7,23.91,21.39,22.15,7380829.48,166787335.1
2019-07-21,ZB,ICX,QC,1.721,1.876,1.698,1.792,161450.09,283549.33
2019-07-21,ZB,HC,BTC,0.0003087,0.00032,0.0002957,0.0002983,137563.66,42.19
2019-07-21,ZB,HC,ZB,6.33,6.33,6.33,6.33,0,0
2019-07-21,ZB,XMR,USDT,82.5,82.5,82.5,82.5,0,0
2019-07-21,ZB,HC,USDT,3.259,3.437,3.083,3.2,330861.96,1076684.08
2019-07-21,ZB,PAX,QC,6.941,6.998,6.9,6.942,2020706.47,14050268.09
2019-07-21,ZB,ICX,BTC,0.00002412,0.00002463,0.00002393,0.00002393,453.82,0.01115
2019-07-21,ZB,GRIN,QC,20.83,22.79,20.8,22.26,28176.55,618903.84
2019-07-21,ZB,GRIN,USDT,3.062,3.205,3.062,3.205,578.58,1808.33
2019-07-21,ZB,ICX,USDT,0.2481,0.2624,0.2453,0.2624,613.42,152.17
2019-07-21,ZB,PAX,USDT,0.9999,1.002,0.9976,0.998,13700552.2,13706746.56
2019-07-21,ZB,QTUM,QC,22.54,23.33,21.67,22.76,1472073.09,32923419.7
2019-07-21,ZB,QTUM,USDT,3.24,3.364,3.106,3.281,81085.83,261106.53
2019-07-21,ZB,QTUM,BTC,0.0003066,0.0003145,0.0003002,0.0003057,63066.75,19.17
2019-07-21,ZB,QTUM,ZB,17.4,17.4,17.4,17.4,0,0
2019-07-21,ZB,UBTC,USDT,2.501,2.699,2.247,2.247,873.39,2264.94
2019-07-21,ZB,UBTC,BTC,0.000439,0.000439,0.000439,0.000439,0,0
2019-07-21,ZB,UBTC,QC,17.4,19.01,16.65,16.67,33596.49,614074
2019-07-21,ZBG,USDT,QC,6.958,6.984,6.9,6.935,11359374.85,79020007.88
2019-07-21,ZBG,ZRX,USDT,0.243,0.2478,0.233,0.2477,7113973.12,1716458.47
